plate	cycle	well	channel	tile
1	1	A1	Dapi_1p-CY3_30p_545-A594_30p-CY5_30p-CY7_30p	0
1	1	A1	Dapi_1p-CY3_30p_545-A594_30p-CY5_30p-CY7_30p	1
1	1	A1	Dapi_1p-CY3_30p_545-A594_30p-CY5_30p-CY7_30p	2
1	1	A1	Dapi_1p-CY3_30p_545-A594_30p-CY5_30p-CY7_30p	3
1	1	A1	Dapi_1p-CY3_30p_545-A594_30p-CY5_30p-CY7_30p	4
1	1	A1	Dapi_1p-CY3_30p_545-A594_30p-CY5_30p-CY7_30p	5
1	1	A1	Dapi_1p-CY3_30p_545-A594_30p-CY5_30p-CY7_30p	6
1	1	A1	Dapi_1p-CY3_30p_545-A594_30p-CY5_30p-CY7_30p	7
1	1	A1	Dapi_1p-CY3_30p_545-A594_30p-CY5_30p-CY7_30p	8
1	1	A1	Dapi_1p-CY3_30p_545-A594_30p-CY5_30p-CY7_30p	9
1	2	A1	A594_30p	0
1	2	A1	A594_30p	1
1	2	A1	A594_30p	2
1	2	A1	A594_30p	3
1	2	A1	A594_30p	4
1	2	A1	A594_30p	5
1	2	A1	A594_30p	6
1	2	A1	A594_30p	7
1	2	A1	A594_30p	8
1	2	A1	A594_30p	9
1	2	A1	CY3_30p_545	0
1	2	A1	CY3_30p_545	1
1	2	A1	CY3_30p_545	2
1	2	A1	CY3_30p_545	3
1	2	A1	CY3_30p_545	4
1	2	A1	CY3_30p_545	5
1	2	A1	CY3_30p_545	6
1	2	A1	CY3_30p_545	7
1	2	A1	CY3_30p_545	8
1	2	A1	CY3_30p_545	9
1	2	A1	CY5_30p	0
1	2	A1	CY5_30p	1
1	2	A1	CY5_30p	2
1	2	A1	CY5_30p	3
1	2	A1	CY5_30p	4
1	2	A1	CY5_30p	5
1	2	A1	CY5_30p	6
1	2	A1	CY5_30p	7
1	2	A1	CY5_30p	8
1	2	A1	CY5_30p	9
1	2	A1	CY7_30p	0
1	2	A1	CY7_30p	1
1	2	A1	CY7_30p	2
1	2	A1	CY7_30p	3
1	2	A1	CY7_30p	4
1	2	A1	CY7_30p	5
1	2	A1	CY7_30p	6
1	2	A1	CY7_30p	7
1	2	A1	CY7_30p	8
1	2	A1	CY7_30p	9
1	3	A1	A594_30p	0
1	3	A1	A594_30p	1
1	3	A1	A594_30p	2
1	3	A1	A594_30p	3
1	3	A1	A594_30p	4
1	3	A1	A594_30p	5
1	3	A1	A594_30p	6
1	3	A1	A594_30p	7
1	3	A1	A594_30p	8
1	3	A1	A594_30p	9
1	3	A1	CY3_30p_545	0
1	3	A1	CY3_30p_545	1
1	3	A1	CY3_30p_545	2
1	3	A1	CY3_30p_545	3
1	3	A1	CY3_30p_545	4
1	3	A1	CY3_30p_545	5
1	3	A1	CY3_30p_545	6
1	3	A1	CY3_30p_545	7
1	3	A1	CY3_30p_545	8
1	3	A1	CY3_30p_545	9
1	3	A1	CY5_30p	0
1	3	A1	CY5_30p	1
1	3	A1	CY5_30p	2
1	3	A1	CY5_30p	3
1	3	A1	CY5_30p	4
1	3	A1	CY5_30p	5
1	3	A1	CY5_30p	6
1	3	A1	CY5_30p	7
1	3	A1	CY5_30p	8
1	3	A1	CY5_30p	9
1	3	A1	CY7_30p	0
1	3	A1	CY7_30p	1
1	3	A1	CY7_30p	2
1	3	A1	CY7_30p	3
1	3	A1	CY7_30p	4
1	3	A1	CY7_30p	5
1	3	A1	CY7_30p	6
1	3	A1	CY7_30p	7
1	3	A1	CY7_30p	8
1	3	A1	CY7_30p	9
1	4	A1	A594_30p	0
1	4	A1	A594_30p	1
1	4	A1	A594_30p	2
1	4	A1	A594_30p	3
1	4	A1	A594_30p	4
1	4	A1	A594_30p	5
1	4	A1	A594_30p	6
1	4	A1	A594_30p	7
1	4	A1	A594_30p	8
1	4	A1	A594_30p	9
1	4	A1	CY3_30p_545	0
1	4	A1	CY3_30p_545	1
1	4	A1	CY3_30p_545	2
1	4	A1	CY3_30p_545	3
1	4	A1	CY3_30p_545	4
1	4	A1	CY3_30p_545	5
1	4	A1	CY3_30p_545	6
1	4	A1	CY3_30p_545	7
1	4	A1	CY3_30p_545	8
1	4	A1	CY3_30p_545	9
1	4	A1	CY5_30p	0
1	4	A1	CY5_30p	1
1	4	A1	CY5_30p	2
1	4	A1	CY5_30p	3
1	4	A1	CY5_30p	4
1	4	A1	CY5_30p	5
1	4	A1	CY5_30p	6
1	4	A1	CY5_30p	7
1	4	A1	CY5_30p	8
1	4	A1	CY5_30p	9
1	4	A1	CY7_30p	0
1	4	A1	CY7_30p	1
1	4	A1	CY7_30p	2
1	4	A1	CY7_30p	3
1	4	A1	CY7_30p	4
1	4	A1	CY7_30p	5
1	4	A1	CY7_30p	6
1	4	A1	CY7_30p	7
1	4	A1	CY7_30p	8
1	4	A1	CY7_30p	9
1	5	A1	A594_30p	0
1	5	A1	A594_30p	1
1	5	A1	A594_30p	2
1	5	A1	A594_30p	3
1	5	A1	A594_30p	4
1	5	A1	A594_30p	5
1	5	A1	A594_30p	6
1	5	A1	A594_30p	7
1	5	A1	A594_30p	8
1	5	A1	A594_30p	9
1	5	A1	CY3_30p_545	0
1	5	A1	CY3_30p_545	1
1	5	A1	CY3_30p_545	2
1	5	A1	CY3_30p_545	3
1	5	A1	CY3_30p_545	4
1	5	A1	CY3_30p_545	5
1	5	A1	CY3_30p_545	6
1	5	A1	CY3_30p_545	7
1	5	A1	CY3_30p_545	8
1	5	A1	CY3_30p_545	9
1	5	A1	CY5_30p	0
1	5	A1	CY5_30p	1
1	5	A1	CY5_30p	2
1	5	A1	CY5_30p	3
1	5	A1	CY5_30p	4
1	5	A1	CY5_30p	5
1	5	A1	CY5_30p	6
1	5	A1	CY5_30p	7
1	5	A1	CY5_30p	8
1	5	A1	CY5_30p	9
1	5	A1	CY7_30p	0
1	5	A1	CY7_30p	1
1	5	A1	CY7_30p	2
1	5	A1	CY7_30p	3
1	5	A1	CY7_30p	4
1	5	A1	CY7_30p	5
1	5	A1	CY7_30p	6
1	5	A1	CY7_30p	7
1	5	A1	CY7_30p	8
1	5	A1	CY7_30p	9
1	6	A1	A594_30p	0
1	6	A1	A594_30p	1
1	6	A1	A594_30p	2
1	6	A1	A594_30p	3
1	6	A1	A594_30p	4
1	6	A1	A594_30p	5
1	6	A1	A594_30p	6
1	6	A1	A594_30p	7
1	6	A1	A594_30p	8
1	6	A1	A594_30p	9
1	6	A1	CY3_30p_545	0
1	6	A1	CY3_30p_545	1
1	6	A1	CY3_30p_545	2
1	6	A1	CY3_30p_545	3
1	6	A1	CY3_30p_545	4
1	6	A1	CY3_30p_545	5
1	6	A1	CY3_30p_545	6
1	6	A1	CY3_30p_545	7
1	6	A1	CY3_30p_545	8
1	6	A1	CY3_30p_545	9
1	6	A1	CY5_30p	0
1	6	A1	CY5_30p	1
1	6	A1	CY5_30p	2
1	6	A1	CY5_30p	3
1	6	A1	CY5_30p	4
1	6	A1	CY5_30p	5
1	6	A1	CY5_30p	6
1	6	A1	CY5_30p	7
1	6	A1	CY5_30p	8
1	6	A1	CY5_30p	9
1	6	A1	CY7_30p	0
1	6	A1	CY7_30p	1
1	6	A1	CY7_30p	2
1	6	A1	CY7_30p	3
1	6	A1	CY7_30p	4
1	6	A1	CY7_30p	5
1	6	A1	CY7_30p	6
1	6	A1	CY7_30p	7
1	6	A1	CY7_30p	8
1	6	A1	CY7_30p	9
1	7	A1	A594_30p	0
1	7	A1	A594_30p	1
1	7	A1	A594_30p	2
1	7	A1	A594_30p	3
1	7	A1	A594_30p	4
1	7	A1	A594_30p	5
1	7	A1	A594_30p	6
1	7	A1	A594_30p	7
1	7	A1	A594_30p	8
1	7	A1	A594_30p	9
1	7	A1	CY3_30p_545	0
1	7	A1	CY3_30p_545	1
1	7	A1	CY3_30p_545	2
1	7	A1	CY3_30p_545	3
1	7	A1	CY3_30p_545	4
1	7	A1	CY3_30p_545	5
1	7	A1	CY3_30p_545	6
1	7	A1	CY3_30p_545	7
1	7	A1	CY3_30p_545	8
1	7	A1	CY3_30p_545	9
1	7	A1	CY5_30p	0
1	7	A1	CY5_30p	1
1	7	A1	CY5_30p	2
1	7	A1	CY5_30p	3
1	7	A1	CY5_30p	4
1	7	A1	CY5_30p	5
1	7	A1	CY5_30p	6
1	7	A1	CY5_30p	7
1	7	A1	CY5_30p	8
1	7	A1	CY5_30p	9
1	7	A1	CY7_30p	0
1	7	A1	CY7_30p	1
1	7	A1	CY7_30p	2
1	7	A1	CY7_30p	3
1	7	A1	CY7_30p	4
1	7	A1	CY7_30p	5
1	7	A1	CY7_30p	6
1	7	A1	CY7_30p	7
1	7	A1	CY7_30p	8
1	7	A1	CY7_30p	9
1	8	A1	A594_30p	0
1	8	A1	A594_30p	1
1	8	A1	A594_30p	2
1	8	A1	A594_30p	3
1	8	A1	A594_30p	4
1	8	A1	A594_30p	5
1	8	A1	A594_30p	6
1	8	A1	A594_30p	7
1	8	A1	A594_30p	8
1	8	A1	A594_30p	9
1	8	A1	CY3_30p_545	0
1	8	A1	CY3_30p_545	1
1	8	A1	CY3_30p_545	2
1	8	A1	CY3_30p_545	3
1	8	A1	CY3_30p_545	4
1	8	A1	CY3_30p_545	5
1	8	A1	CY3_30p_545	6
1	8	A1	CY3_30p_545	7
1	8	A1	CY3_30p_545	8
1	8	A1	CY3_30p_545	9
1	8	A1	CY5_30p	0
1	8	A1	CY5_30p	1
1	8	A1	CY5_30p	2
1	8	A1	CY5_30p	3
1	8	A1	CY5_30p	4
1	8	A1	CY5_30p	5
1	8	A1	CY5_30p	6
1	8	A1	CY5_30p	7
1	8	A1	CY5_30p	8
1	8	A1	CY5_30p	9
1	8	A1	CY7_30p	0
1	8	A1	CY7_30p	1
1	8	A1	CY7_30p	2
1	8	A1	CY7_30p	3
1	8	A1	CY7_30p	4
1	8	A1	CY7_30p	5
1	8	A1	CY7_30p	6
1	8	A1	CY7_30p	7
1	8	A1	CY7_30p	8
1	8	A1	CY7_30p	9
1	9	A1	A594_30p	0
1	9	A1	A594_30p	1
1	9	A1	A594_30p	2
1	9	A1	A594_30p	3
1	9	A1	A594_30p	4
1	9	A1	A594_30p	5
1	9	A1	A594_30p	6
1	9	A1	A594_30p	7
1	9	A1	A594_30p	8
1	9	A1	A594_30p	9
1	9	A1	CY3_30p_545	0
1	9	A1	CY3_30p_545	1
1	9	A1	CY3_30p_545	2
1	9	A1	CY3_30p_545	3
1	9	A1	CY3_30p_545	4
1	9	A1	CY3_30p_545	5
1	9	A1	CY3_30p_545	6
1	9	A1	CY3_30p_545	7
1	9	A1	CY3_30p_545	8
1	9	A1	CY3_30p_545	9
1	9	A1	CY5_30p	0
1	9	A1	CY5_30p	1
1	9	A1	CY5_30p	2
1	9	A1	CY5_30p	3
1	9	A1	CY5_30p	4
1	9	A1	CY5_30p	5
1	9	A1	CY5_30p	6
1	9	A1	CY5_30p	7
1	9	A1	CY5_30p	8
1	9	A1	CY5_30p	9
1	9	A1	CY7_30p	0
1	9	A1	CY7_30p	1
1	9	A1	CY7_30p	2
1	9	A1	CY7_30p	3
1	9	A1	CY7_30p	4
1	9	A1	CY7_30p	5
1	9	A1	CY7_30p	6
1	9	A1	CY7_30p	7
1	9	A1	CY7_30p	8
1	9	A1	CY7_30p	9
